"Asset ID","Parent Object","Device Description","Template ID","Element ID","Element Description","Alarm","Alarm Rationalised","Alarm Text","Alarm Priority","Alarm Cause","Alarm Consequence","Alarm Action","Alarm Type","Escalate Alarm","PLC Tag","DB Address","Starting Address","Base Offset Bytes","Base Offset Bits","WinCC OA System","subsystem","Test Script","Alarm Summary","Alarm Priority Verification","Alarm HMI Changes","Status Change","Event Log Check","Test Result","Tester","Date Time Tested","Test Comment"
DMA-SPE-0655,DMA-FIP-0001,"B1, DMA-SPE-0655 FEMALE PUBLIC WC 107-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2666","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0656,DMA-FIP-0001,"B1, DMA-SPE-0656 ACC TOILET/CHANGE 108-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2670","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0657,DMA-FIP-0001,"B1, DMA-SPE-0657 ACC W/C AIRLOCK 153-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2674","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0658,DMA-FIP-0001,"B1, DMA-SPE-0658 MALE PUBLIC WC 106-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2662","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0659,DMA-FIP-0001,"B1, DMA-SPE-0659 FEMALE PUBLIC WC 107-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2667","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0660,DMA-FIP-0006,"B2, DMA-SPE-0660 OP.STF PLATFRM WC 225-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3564","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0661,DMA-FIP-0006,"B2, DMA-SPE-0661 PLAT. STF WC C/S 225-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3658","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0663,DMA-FIP-0001,"B1, DMA-SPE-0663 CONC UNPAID AREA 102-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2657","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0664,DMA-FIP-0006,"B1, DMA-SPE-0664 TVS/MCC ROOM 652-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3536","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0665,DMA-FIP-0006,"B2, DMA-SPE-0665 GAS CYLINDER ROOM 409-4",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3556","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0666,DMA-FIP-0001,"B1, DMA-SPE-0666 LIFT DMA-LT-0008",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2687","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0667,DMA-FIP-0006,"B1, DMA-SPE-0667 FOH DMA-LFT-0001",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3807","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0668,DMA-FIP-0006,"B1, DMA-SPE-0668 FOH DMA-LFT-0002",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3806","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0670,DMA-FIP-0001,"GF, DMA-SPE-0670 LIFT 4 DMA-LT-0004",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2689","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0671,DMA-FIP-0001,"GF, DMA-SPE-0671 LIFT 6 DMA-LFT-0006",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2691","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0672,DMA-FIP-0001,"GF, DMA-SPE-0672 LIFT 7 DMA-LFT-0007",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2686","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0673,DMA-FIP-0001,"GF, DMA-SPE-0673 LIFT 5 DMA-LFT-0005",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2690","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0674,DMA-FIP-0001,"GF, DMA-SPE-0674 LIFT DMA-LT-0003",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2694","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0700,DMA-FIP-0001,"B1, DMA-SPE-0700 ACC TOILET/CHANGE 108-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2671","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0701,DMA-FIP-0001,"B1, DMA-SPE-0701 CHANGE PLACE FAC. 110-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2658","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0702,DMA-FIP-0001,"B1, DMA-SPE-0702 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2469","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0703,DMA-FIP-0001,"B1, DMA-SPE-0703 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2471","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0704,DMA-FIP-0001,"B1, DMA-SPE-0704 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2472","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0705,DMA-FIP-0001,"B1, DMA-SPE-0705 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2473","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0706,DMA-FIP-0001,"B1, DMA-SPE-0706 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2474","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0707,DMA-FIP-0001,"B1, DMA-SPE-0707 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2475","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0708,DMA-FIP-0001,"B1, DMA-SPE-0708 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2476","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0709,DMA-FIP-0001,"B1, DMA-SPE-0709 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2470","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0710,DMA-FIP-0001,"B1, DMA-SPE-0710 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2523","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0721,DMA-FIP-0001,"B1, DMA-SPE-0721 FIRE LOBBY 406-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2565","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0722,DMA-FIP-0001,"B1, DMA-SPE-0722 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2574","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0723,DMA-FIP-0001,"B1, DMA-SPE-0723 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2571","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0724,DMA-FIP-0001,"B1, DMA-SPE-0724 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2567","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0725,DMA-FIP-0001,"B1, DMA-SPE-0725 FIRE ESCAPE C'DOR 405-5",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2569","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0726,DMA-FIP-0001,"B1, DMA-SPE-0726 FIRE ESCAPE C'DOR 405-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2352","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0727,DMA-FIP-0001,"B1, DMA-SPE-0727 FIRE ESCAPE C'DOR 405-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2351","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0728,DMA-FIP-0001,"B1, DMA-SPE-0728 FIRE ESCAPE C'DOR 405-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2350","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0729,DMA-FIP-0001,"B1, DMA-SPE-0729 FIRE ESCAPE C'DOR 405-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2349","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0730,DMA-FIP-0001,"B1, DMA-SPE-0730 FIRE ESCAPE C'DOR 405-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2348","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0734,DMA-FIP-0006,"B2, DMA-SPE-0734 RNERV BATT ENCL 413-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3660","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0736,DMA-FIP-0006,"B2, DMA-SPE-0736 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3611","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0737,DMA-FIP-0006,"B2, DMA-SPE-0737 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3607","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0738,DMA-FIP-0006,"B2, DMA-SPE-0738 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3608","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0739,DMA-FIP-0006,"B2, DMA-SPE-0739 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3612","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0740,DMA-FIP-0006,"B2, DMA-SPE-0740 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3596","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0741,DMA-FIP-0006,"B2, DMA-SPE-0741 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3600","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0742,DMA-FIP-0006,"B2, DMA-SPE-0742 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3598","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0743,DMA-FIP-0006,"B2, DMA-SPE-0743 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3597","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0744,DMA-FIP-0006,"B2, DMA-SPE-0744 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3595","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0745,DMA-FIP-0006,"B2, DMA-SPE-0745 PLATFORM AREA 104-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3589","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0746,DMA-FIP-0001,"B1, DMA-SPE-0746 AIR LOCK 406-4",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2383","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0747,DMA-FIP-0006,"B2, DMA-SPE-0747 RNERV ENCL 413-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3659","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0751,DMA-FIP-0001,"B1, DMA-SPE-0751 FIRE ESCAPE C'DOR 405-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2347","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0752,DMA-FIP-0001,"B1, DMA-SPE-0752 CONC PAID AREA 103-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2633","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0753,DMA-FIP-0001,"B1, DMA-SPE-0753 FIRE LOBBY 406-11",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2522","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0754,DMA-FIP-0001,"B1, DMA-SPE-0754 OP MALE STAFF 221-1 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2941","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0761,DMA-FIP-0001,"B1, DMA-SPE-0761 CONC UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2597","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0762,DMA-FIP-0001,"B1, DMA-SPE-0762 CONC PAID AREA 103-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2635","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0763,DMA-FIP-0001,"B1, DMA-SPE-0763 CONC UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2603","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0764,DMA-FIP-0006,"B2, DMA-SPE-0764 HV RISER 620-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3766","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0765,DMA-FIP-0001,"B1, DMA-SPE-0765 CONC UNPAID AREA 102-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2604","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0801,DMA-FIP-0001,"B1, DMA-SPE-0801 Escalator 1 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2724","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0802,DMA-FIP-0001,"B1, DMA-SPE-0802 Escalator 2 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2725","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0803,DMA-FIP-0001,"B1, DMA-SPE-0803 Escalator 3 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2890","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0804,DMA-FIP-0001,"B1, DMA-SPE-0804 Escalator 4 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2891","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0805,DMA-FIP-0001,"B1, DMA-SPE-0805 Escalator 5 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2892","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0806,DMA-FIP-0001,"GF, DMA-SPE-0806 Escalator 6 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2713","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0807,DMA-FIP-0001,"GF, DMA-SPE-0807 Escalator 7 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2710","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0808,DMA-FIP-0001,"GF, DMA-SPE-0808 Escalator 8 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2711","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0809,DMA-FIP-0001,"GF, DMA-SPE-0809 Escalator 9 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2712","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0810,DMA-FIP-0001,"GF, DMA-SPE-0810 Escalator 10 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2714","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0811,DMA-FIP-0001,"GF, DMA-SPE-0811 Escalator 11 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2715","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0812,DMA-FIP-0001,"GF, DMA-SPE-0812 Escalator 12 (GF Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2716","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0821,DMA-FIP-0001,"B2, DMA-SPE-0821 Escalator 1 (B2 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2727","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0822,DMA-FIP-0001,"B2, DMA-SPE-0822 Escalator 2 (B2 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2726","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0823,DMA-FIP-0001,"B2, DMA-SPE-0823 Escalator 3 (B2 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2893","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0824,DMA-FIP-0001,"B2, DMA-SPE-0824 Escalator 4 (B2 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2894","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0825,DMA-FIP-0001,"B2, DMA-SPE-0825 Escalator 5 (B2 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2895","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0826,DMA-FIP-0001,"B1, DMA-SPE-0826 Escalator 6 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2879","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0827,DMA-FIP-0001,"B1, DMA-SPE-0827 Escalator 7 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2880","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0828,DMA-FIP-0001,"B1, DMA-SPE-0828 Escalator 8 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2881","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0829,DMA-FIP-0001,"B1, DMA-SPE-0829 Escalator 9 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2882","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0830,DMA-FIP-0001,"B1, DMA-SPE-0830 Escalator 10 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2883","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0831,DMA-FIP-0001,"B1, DMA-SPE-0831 Escalator 11 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2884","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0832,DMA-FIP-0001,"B1, DMA-SPE-0832 Escalator 12 (B1 Pit)",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2885","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0900,DMA-FIP-0001,"B1, DMA-SPE-0900 ESCAPE C'DOR 405-5 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2905","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0901,DMA-FIP-0001,"B1, DMA-SPE-0901 ESCAPE C'DOR 405-5 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2903","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0902,DMA-FIP-0001,"GF, DMA-SPE-0902 RETAIL UNIT 901-4",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2267","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0903,DMA-FIP-0001,"GF, DMA-SPE-0903 Staff Toilet 225-4",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2372","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0904,DMA-FIP-0001,"GF, DMA-SPE-0904 Staff Toilet 225-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2373","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-0910,DMA-FIP-0001,"B1, DMA-SPE-0910 BOH CORRIDOR 151-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2728","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-1000,DMA-FIP-0001,"B1, DMA-SPE-1000 CONC PAID AREA 103-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2241","0","0",MTAZC,FDS,FULL,,,,,,,,,
DMA-SPE-1001,DMA-FIP-0001,"B1, DMA-SPE-1001 VENDING MACHINE 907-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2927","0","0",MTAZC,FDS,FULL,,,,,,,,,
